"","total.seagrass","Turf.algae","total.sponges","other.inverts","corals","Unconsolidated","Consolidated","Macroalgae","dominant","Latitude","Longitude","Transect.id","depth","slope4","slope8","aspect4","aspect8","tpi","tri","roughness","flowdir"
"2130",76,4,0,0,0,20,0,0,"total.seagrass",-33.51514333,115.43001,"MUZ.6",-14.0968990325928,0.17558428645134,0.17558428645134,316.051696777344,316.051696777344,-0.0360310077667236,0.0377707481384277,0.110621452331543,32
"2131",88,0,0,0,0,12,0,0,"total.seagrass",-33.51512667,115.4300317,"MUZ.6",-14.0591268539429,0.378779768943787,0.378779768943787,286.719207763672,286.719207763672,-0.0401766300201416,0.057265043258667,0.150705337524414,16
"2132",28,68,0,0,0,4,0,0,"Turf.algae",-33.51510833,115.4300533,"MUZ.6",-14.0591268539429,0.378779768943787,0.378779768943787,286.719207763672,286.719207763672,-0.0401766300201416,0.057265043258667,0.150705337524414,16
"2133",72,4,0,0,0,20,0,4,"total.seagrass",-33.51508333,115.430075,"MUZ.6",-14.0591268539429,0.378779768943787,0.378779768943787,286.719207763672,286.719207763672,-0.0401766300201416,0.057265043258667,0.150705337524414,16
"2134",52,16,4,0,0,4,4,20,"total.seagrass",-33.51506333,115.430095,"MUZ.6",-14.0591268539429,0.378779768943787,0.378779768943787,286.719207763672,286.719207763672,-0.0401766300201416,0.057265043258667,0.150705337524414,16
"2135",80,12,0,0,0,4,4,0,"total.seagrass",-33.51504667,115.430115,"MUZ.6",-14.0474643707275,0.354382187128067,0.354382187128067,292.404846191406,292.404846191406,0.00607335567474365,0.049564003944397,0.150662422180176,16
"2136",52,0,0,0,0,48,0,0,"total.seagrass",-33.51501833,115.4301283,"MUZ.6",-14.0474643707275,0.354382187128067,0.354382187128067,292.404846191406,292.404846191406,0.00607335567474365,0.049564003944397,0.150662422180176,16
"2137",100,0,0,0,0,0,0,0,"total.seagrass",-33.51499167,115.43015,"MUZ.6",-13.956488609314,0.365122884511948,0.365122884511948,306.455902099609,306.455902099609,0.05713951587677,0.0678893327713013,0.193496704101562,16
"2138",88,0,0,0,0,4,4,4,"total.seagrass",-33.51496167,115.4301683,"MUZ.6",-14.0470380783081,0.271443277597427,0.271443277597427,307.709442138672,307.709442138672,-0.0222377777099609,0.0373313426971436,0.150497436523438,16
"2139",76,8,0,0,0,16,0,0,"total.seagrass",-33.51493667,115.4301967,"MUZ.6",-14.0470380783081,0.271443277597427,0.271443277597427,307.709442138672,307.709442138672,-0.0222377777099609,0.0373313426971436,0.150497436523438,16
"2140",80,4,0,0,0,16,0,0,"total.seagrass",-33.51492167,115.4302233,"MUZ.6",-14.0470380783081,0.271443277597427,0.271443277597427,307.709442138672,307.709442138672,-0.0222377777099609,0.0373313426971436,0.150497436523438,16
"2141",80,0,0,0,0,12,0,8,"total.seagrass",-33.5149,115.4302517,"MUZ.6",-14.0035018920898,0.205939948558807,0.205939948558807,334.694763183594,334.694763183594,-0.0031287670135498,0.031557559967041,0.0928983688354492,16
"2142",76,12,0,0,0,8,0,4,"total.seagrass",-33.51488167,115.430275,"MUZ.6",-14.0035018920898,0.205939948558807,0.205939948558807,334.694763183594,334.694763183594,-0.0031287670135498,0.031557559967041,0.0928983688354492,16
"2143",96,0,0,0,0,4,0,0,"total.seagrass",-33.51486,115.4303067,"MUZ.6",-14.0320434570312,0.20306807756424,0.20306807756424,322.286407470703,322.286407470703,0.0023951530456543,0.0294010639190674,0.109342575073242,16
"2144",72,0,0,0,0,8,0,20,"total.seagrass",-33.51484333,115.43034,"MUZ.6",-14.0320434570312,0.20306807756424,0.20306807756424,322.286407470703,322.286407470703,0.0023951530456543,0.0294010639190674,0.109342575073242,16
"2145",80,0,0,0,0,12,4,4,"total.seagrass",-33.51484333,115.430385,"MUZ.6",-13.998119354248,0.251316636800766,0.251316636800766,277.966430664062,277.966430664062,0.00579690933227539,0.036937952041626,0.18144702911377,16
"2146",32,4,0,0,0,48,0,16,"Unconsolidated",-33.51483333,115.4304217,"MUZ.6",-13.998119354248,0.251316636800766,0.251316636800766,277.966430664062,277.966430664062,0.00579690933227539,0.036937952041626,0.18144702911377,16
"2147",52,4,0,0,0,4,4,36,"total.seagrass",-33.51481333,115.430455,"MUZ.6",-13.9569139480591,0.438526690006256,0.438526690006256,257.547271728516,257.547271728516,-0.0175033807754517,0.0614677667617798,0.180923461914062,16
"2148",84,0,0,0,0,16,0,0,"total.seagrass",-33.51479,115.4304817,"MUZ.6",-13.9260149002075,0.308210641145706,0.308210641145706,300.3212890625,300.3212890625,0.0336542129516602,0.0713167190551758,0.238430976867676,16
"2149",60,0,0,0,0,20,0,20,"total.seagrass",-33.51477167,115.4305133,"MUZ.6",-13.9260149002075,0.308210641145706,0.308210641145706,300.3212890625,300.3212890625,0.0336542129516602,0.0713167190551758,0.238430976867676,16
"2150",64,0,0,0,0,36,0,0,"total.seagrass",-33.51475167,115.430545,"MUZ.6",-13.9260149002075,0.308210641145706,0.308210641145706,300.3212890625,300.3212890625,0.0336542129516602,0.0713167190551758,0.238430976867676,16
"2151",0,32,0,0,0,16,0,52,"Macroalgae",-33.51473833,115.43057,"MUZ.6",-13.8716897964478,0.611257195472717,0.611257195472717,349.834045410156,349.834045410156,0.060085654258728,0.104130387306213,0.36995792388916,16
"2152",28,20,0,0,0,4,0,48,"Macroalgae",-33.51471833,115.430595,"MUZ.6",-13.8716897964478,0.611257195472717,0.611257195472717,349.834045410156,349.834045410156,0.060085654258728,0.104130387306213,0.36995792388916,16
"2153",20,16,0,0,0,12,12,40,"Macroalgae",-33.51469833,115.43062,"MUZ.6",-14.0681209564209,0.748795092105865,0.748795092105865,26.8994789123535,26.8994789123535,-0.0574188232421875,0.118275880813599,0.340712547302246,1
"2154",0,0,0,0,0,52,12,36,"Unconsolidated",-33.51468833,115.4306467,"MUZ.6",-14.0681209564209,0.748795092105865,0.748795092105865,26.8994789123535,26.8994789123535,-0.0574188232421875,0.118275880813599,0.340712547302246,1
"2155",36,36,0,0,0,8,0,20,"total.seagrass",-33.51466833,115.4306617,"MUZ.6",-14.0681209564209,0.748795092105865,0.748795092105865,26.8994789123535,26.8994789123535,-0.0574188232421875,0.118275880813599,0.340712547302246,1
"2156",0,60,0,0,0,8,4,28,"Turf.algae",-33.51464833,115.430685,"MUZ.6",-14.1074686050415,0.768593490123749,0.768593490123749,3.0034499168396,3.0034499168396,-0.0714855194091797,0.102831840515137,0.340712547302246,64
"2157",44,20,0,0,0,16,0,20,"total.seagrass",-33.51461833,115.4306983,"MUZ.6",-14.1074686050415,0.768593490123749,0.768593490123749,3.0034499168396,3.0034499168396,-0.0714855194091797,0.102831840515137,0.340712547302246,64
"2158",12,72,0,0,0,12,0,4,"Turf.algae",-33.51459667,115.4307267,"MUZ.6",-14.21240234375,0.327692091464996,0.327692091464996,349.059997558594,349.059997558594,-0.0819547176361084,0.0854935646057129,0.161588668823242,64
"2159",84,0,0,0,0,8,0,8,"total.seagrass",-33.51457333,115.43076,"MUZ.6",-14.21240234375,0.327692091464996,0.327692091464996,349.059997558594,349.059997558594,-0.0819547176361084,0.0854935646057129,0.161588668823242,64
"2160",72,8,0,0,0,20,0,0,"total.seagrass",-33.51455333,115.4307917,"MUZ.6",-14.1055755615234,0.499393671751022,0.499393671751022,299.181091308594,299.181091308594,0.00672340393066406,0.0622794628143311,0.213082313537598,16
"2161",24,0,0,0,0,68,4,4,"Unconsolidated",-33.51454,115.4308233,"MUZ.6",-14.1055755615234,0.499393671751022,0.499393671751022,299.181091308594,299.181091308594,0.00672340393066406,0.0622794628143311,0.213082313537598,16
"2162",20,0,0,0,0,48,0,32,"Unconsolidated",-33.51451667,115.4308567,"MUZ.6",-14.1518850326538,0.387851178646088,0.387851178646088,292.964172363281,292.964172363281,-0.0135016441345215,0.0549807548522949,0.213082313537598,16
"2163",36,0,0,0,0,32,4,28,"total.seagrass",-33.51448833,115.430885,"MUZ.6",-14.1518850326538,0.387851178646088,0.387851178646088,292.964172363281,292.964172363281,-0.0135016441345215,0.0549807548522949,0.213082313537598,16
"2164",40,36,0,0,0,24,0,0,"total.seagrass",-33.51447,115.4309167,"MUZ.6",-14.0839033126831,0.378623425960541,0.378623425960541,311.240325927734,311.240325927734,0.00874364376068115,0.0507413148880005,0.169136047363281,16
"2165",28,16,4,0,0,20,0,32,"Macroalgae",-33.51445333,115.4309417,"MUZ.6",-14.0839033126831,0.378623425960541,0.378623425960541,311.240325927734,311.240325927734,0.00874364376068115,0.0507413148880005,0.169136047363281,16
"2166",96,0,0,0,0,4,0,0,"total.seagrass",-33.51443833,115.4309617,"MUZ.6",-14.0839033126831,0.378623425960541,0.378623425960541,311.240325927734,311.240325927734,0.00874364376068115,0.0507413148880005,0.169136047363281,16
"2167",72,0,0,0,0,24,0,4,"total.seagrass",-33.51441667,115.43099,"MUZ.6",-14.1334810256958,0.308733731508255,0.308733731508255,236.476013183594,236.476013183594,-0.0533902645111084,0.0702738761901855,0.17134952545166,16
"2168",32,12,0,0,0,28,0,28,"total.seagrass",-33.51439667,115.431015,"MUZ.6",-14.072678565979,0.0459421239793301,0.0459421239793301,211.557434082031,211.557434082031,-0.00342941284179688,0.0295248031616211,0.122219085693359,16
"2169",8,28,0,0,0,8,0,56,"Macroalgae",-33.51437333,115.43104,"MUZ.6",-14.072678565979,0.0459421239793301,0.0459421239793301,211.557434082031,211.557434082031,-0.00342941284179688,0.0295248031616211,0.122219085693359,16
"2170",84,0,0,0,0,12,0,4,"total.seagrass",-33.51435,115.4310717,"MUZ.6",-14.072678565979,0.0459421239793301,0.0459421239793301,211.557434082031,211.557434082031,-0.00342941284179688,0.0295248031616211,0.122219085693359,16
"2171",64,24,0,0,0,0,12,0,"total.seagrass",-33.51432667,115.4311,"MUZ.6",-14.0356206893921,0.522978901863098,0.522978901863098,161.769058227539,161.769058227539,-0.0174177885055542,0.0775908231735229,0.269402503967285,1
"2172",72,0,0,0,0,16,4,8,"total.seagrass",-33.51431,115.4311383,"MUZ.6",-14.0989294052124,0.304562300443649,0.304562300443649,160.481002807617,160.481002807617,-0.0711474418640137,0.0711474418640137,0.184955596923828,4
"2173",48,20,0,0,0,20,4,8,"total.seagrass",-33.51429,115.4311683,"MUZ.6",-14.0989294052124,0.304562300443649,0.304562300443649,160.481002807617,160.481002807617,-0.0711474418640137,0.0711474418640137,0.184955596923828,4
"2174",68,0,0,0,0,16,12,4,"total.seagrass",-33.54495333,115.335825,"MUZ.7",-21.0806636810303,0.21828830242157,0.21828830242157,206.291000366211,206.291000366211,0.0485625267028809,0.0579485893249512,0.156427383422852,16
"2175",36,4,0,0,0,28,20,12,"total.seagrass",-33.54489,115.3357767,"MUZ.7",-21.043119430542,0.143027409911156,0.143027409911156,303.304931640625,303.304931640625,0.0776243209838867,0.0776243209838867,0.118320465087891,16
"2176",0,4,0,0,0,12,12,72,"Macroalgae",-33.54484333,115.33574,"MUZ.7",-21.043119430542,0.143027409911156,0.143027409911156,303.304931640625,303.304931640625,0.0776243209838867,0.0776243209838867,0.118320465087891,16
"2177",76,0,0,0,0,24,0,0,"total.seagrass",-33.544805,115.3356883,"MUZ.7",-21.142240524292,0.139922633767128,0.139922633767128,20.018518447876,20.018518447876,-0.0191643238067627,0.0372359752655029,0.132810592651367,1
"2178",84,0,0,0,0,16,0,0,"total.seagrass",-33.54477833,115.33566,"MUZ.7",-21.142240524292,0.139922633767128,0.139922633767128,20.018518447876,20.018518447876,-0.0191643238067627,0.0372359752655029,0.132810592651367,1
"2179",60,12,0,0,0,8,0,20,"total.seagrass",-33.54474667,115.3356283,"MUZ.7",-21.067008972168,0.157909497618675,0.157909497618675,59.617130279541,59.617130279541,0.0585587024688721,0.0618493556976318,0.12208366394043,1
"2180",36,28,0,0,0,28,0,8,"total.seagrass",-33.54471667,115.335595,"MUZ.7",-21.1759300231934,0.281920582056046,0.281920582056046,90.0854568481445,90.0854568481445,-0.0640919208526611,0.0762121677398682,0.170564651489258,128
"2181",92,0,0,0,0,8,0,0,"total.seagrass",-33.54469167,115.335575,"MUZ.7",-21.1759300231934,0.281920582056046,0.281920582056046,90.0854568481445,90.0854568481445,-0.0640919208526611,0.0762121677398682,0.170564651489258,128
"2182",68,0,0,0,0,28,0,4,"total.seagrass",-33.54466333,115.3355483,"MUZ.7",-21.1759300231934,0.281920582056046,0.281920582056046,90.0854568481445,90.0854568481445,-0.0640919208526611,0.0762121677398682,0.170564651489258,128
"2183",44,16,0,0,0,12,0,28,"total.seagrass",-33.544635,115.3355183,"MUZ.7",-21.0617733001709,0.458375424146652,0.458375424146652,320.098907470703,320.098907470703,0.118370056152344,0.121355533599854,0.235561370849609,16
"2184",24,20,0,0,0,40,0,16,"Unconsolidated",-33.54461,115.335495,"MUZ.7",-21.0617733001709,0.458375424146652,0.458375424146652,320.098907470703,320.098907470703,0.118370056152344,0.121355533599854,0.235561370849609,16
"2185",84,0,0,0,0,16,0,0,"total.seagrass",-33.54458,115.3354617,"MUZ.7",-21.0617733001709,0.458375424146652,0.458375424146652,320.098907470703,320.098907470703,0.118370056152344,0.121355533599854,0.235561370849609,16
"2186",76,0,0,0,0,24,0,0,"total.seagrass",-33.54456,115.3354383,"MUZ.7",-21.0617733001709,0.458375424146652,0.458375424146652,320.098907470703,320.098907470703,0.118370056152344,0.121355533599854,0.235561370849609,16
"2187",76,4,0,0,0,20,0,0,"total.seagrass",-33.54453833,115.3354217,"MUZ.7",-21.2205753326416,0.518174827098846,0.518174827098846,326.828735351562,326.828735351562,-0.0171360969543457,0.0679898262023926,0.249755859375,16
"2188",16,0,0,0,0,16,0,68,"Macroalgae",-33.54451667,115.3354017,"MUZ.7",-21.2894077301025,0.285969465970993,0.285969465970993,349.893981933594,349.893981933594,-0.0810980796813965,0.0856246948242188,0.24574089050293,64
"2189",76,4,0,0,0,20,0,0,"total.seagrass",-33.5445,115.335375,"MUZ.7",-21.2894077301025,0.285969465970993,0.285969465970993,349.893981933594,349.893981933594,-0.0810980796813965,0.0856246948242188,0.24574089050293,64
"2190",76,0,0,0,0,24,0,0,"total.seagrass",-33.54447833,115.3353567,"MUZ.7",-21.2894077301025,0.285969465970993,0.285969465970993,349.893981933594,349.893981933594,-0.0810980796813965,0.0856246948242188,0.24574089050293,64
"2191",48,0,0,0,0,20,12,20,"total.seagrass",-33.54445,115.335335,"MUZ.7",-21.3075141906738,0.223303228616714,0.223303228616714,14.3236980438232,14.3236980438232,-0.033085823059082,0.0522642135620117,0.133373260498047,32
"2192",12,8,0,0,0,16,20,44,"Macroalgae",-33.54442333,115.3353133,"MUZ.7",-21.3075141906738,0.223303228616714,0.223303228616714,14.3236980438232,14.3236980438232,-0.033085823059082,0.0522642135620117,0.133373260498047,32
"2193",92,0,0,0,0,8,0,0,"total.seagrass",-33.54439833,115.3352917,"MUZ.7",-21.2052211761475,0.294541984796524,0.294541984796524,336.125915527344,336.125915527344,0.108687162399292,0.108687162399292,0.179683685302734,16
"2194",60,0,0,0,0,16,24,0,"total.seagrass",-33.544375,115.33527,"MUZ.7",-21.3385944366455,0.311852484941483,0.311852484941483,339.070617675781,339.070617675781,-0.00048518180847168,0.0427038669586182,0.199544906616211,16
"2195",20,4,0,0,0,48,4,24,"Unconsolidated",-33.54435667,115.3352417,"MUZ.7",-21.3385944366455,0.311852484941483,0.311852484941483,339.070617675781,339.070617675781,-0.00048518180847168,0.0427038669586182,0.199544906616211,16
"2196",52,4,0,0,0,28,0,16,"total.seagrass",-33.544335,115.33521,"MUZ.7",-21.3385944366455,0.311852484941483,0.311852484941483,339.070617675781,339.070617675781,-0.00048518180847168,0.0427038669586182,0.199544906616211,16
"2197",96,0,0,0,0,4,0,0,"total.seagrass",-33.54431333,115.3351917,"MUZ.7",-21.3732089996338,0.28334966301918,0.28334966301918,296.895050048828,296.895050048828,-0.0112619400024414,0.0477075576782227,0.219284057617188,16
"2198",12,0,0,0,0,48,20,20,"Unconsolidated",-33.54428167,115.3351767,"MUZ.7",-21.3458003997803,0.181144550442696,0.181144550442696,245.932891845703,245.932891845703,0.0367293357849121,0.0488686561584473,0.132612228393555,16
"2199",60,0,0,0,0,24,0,16,"total.seagrass",-33.54424667,115.3351633,"MUZ.7",-21.3458003997803,0.181144550442696,0.181144550442696,245.932891845703,245.932891845703,0.0367293357849121,0.0488686561584473,0.132612228393555,16
"2200",84,0,0,0,0,4,0,12,"total.seagrass",-33.54421,115.3351417,"MUZ.7",-21.3458003997803,0.181144550442696,0.181144550442696,245.932891845703,245.932891845703,0.0367293357849121,0.0488686561584473,0.132612228393555,16
"2201",68,0,0,0,0,20,0,12,"total.seagrass",-33.54417167,115.3351283,"MUZ.7",-21.3118591308594,0.34321066737175,0.34321066737175,251.520111083984,251.520111083984,0.0624244213104248,0.0804178714752197,0.223527908325195,16
"2202",52,0,0,0,0,36,4,8,"total.seagrass",-33.54414167,115.33512,"MUZ.7",-21.3118591308594,0.34321066737175,0.34321066737175,251.520111083984,251.520111083984,0.0624244213104248,0.0804178714752197,0.223527908325195,16
"2203",0,0,0,0,0,64,0,36,"Unconsolidated",-33.54411,115.3351033,"MUZ.7",-21.3118591308594,0.34321066737175,0.34321066737175,251.520111083984,251.520111083984,0.0624244213104248,0.0804178714752197,0.223527908325195,16
"2204",60,8,0,0,0,28,4,0,"total.seagrass",-33.54408167,115.33509,"MUZ.7",-21.4634132385254,0.270615190267563,0.270615190267563,276.328643798828,276.328643798828,-0.050490140914917,0.0638763904571533,0.19776725769043,8
"2205",12,0,0,0,0,64,0,24,"Unconsolidated",-33.54405333,115.3350717,"MUZ.7",-21.4634132385254,0.270615190267563,0.270615190267563,276.328643798828,276.328643798828,-0.050490140914917,0.0638763904571533,0.19776725769043,8
"2206",24,0,0,0,0,52,0,24,"Unconsolidated",-33.544025,115.3350533,"MUZ.7",-21.4634132385254,0.270615190267563,0.270615190267563,276.328643798828,276.328643798828,-0.050490140914917,0.0638763904571533,0.19776725769043,8
"2207",40,0,0,0,0,44,0,16,"Unconsolidated",-33.543985,115.3350383,"MUZ.7",-21.4707450866699,0.361091315746307,0.361091315746307,350.683502197266,350.683502197266,-0.0138521194458008,0.0670552253723145,0.221176147460938,64
"2208",52,0,0,0,0,32,12,4,"total.seagrass",-33.54395667,115.335015,"MUZ.7",-21.4707450866699,0.361091315746307,0.361091315746307,350.683502197266,350.683502197266,-0.0138521194458008,0.0670552253723145,0.221176147460938,64
"2209",68,0,0,0,0,8,12,12,"total.seagrass",-33.54393,115.335005,"MUZ.7",-21.4707450866699,0.361091315746307,0.361091315746307,350.683502197266,350.683502197266,-0.0138521194458008,0.0670552253723145,0.221176147460938,64
"2210",56,0,0,0,0,12,0,32,"total.seagrass",-33.54389667,115.3349867,"MUZ.7",-21.5542125701904,0.27511540055275,0.27511540055275,347.851379394531,347.851379394531,-0.0640418529510498,0.0647923946380615,0.15283203125,64
"2211",52,0,0,0,0,36,4,8,"total.seagrass",-33.54386,115.33498,"MUZ.7",-21.5329608917236,0.414653152227402,0.414653152227402,10.2166128158569,10.2166128158569,-0.0230643749237061,0.0601742267608643,0.212154388427734,1
"2212",24,16,0,0,0,36,16,8,"Unconsolidated",-33.543825,115.3349767,"MUZ.7",-21.552318572998,0.165330395102501,0.165330395102501,282.743713378906,282.743713378906,-0.00667214393615723,0.039778470993042,0.171529769897461,16
"2213",76,0,0,0,0,20,0,4,"total.seagrass",-33.54379833,115.3349767,"MUZ.7",-21.552318572998,0.165330395102501,0.165330395102501,282.743713378906,282.743713378906,-0.00667214393615723,0.039778470993042,0.171529769897461,16
"2214",80,0,0,0,0,20,0,0,"total.seagrass",-33.54377833,115.3349667,"MUZ.7",-21.552318572998,0.165330395102501,0.165330395102501,282.743713378906,282.743713378906,-0.00667214393615723,0.039778470993042,0.171529769897461,16
"2215",40,0,0,0,0,60,0,0,"Unconsolidated",-33.54375833,115.334955,"MUZ.7",-21.552318572998,0.165330395102501,0.165330395102501,282.743713378906,282.743713378906,-0.00667214393615723,0.039778470993042,0.171529769897461,16
